pub_date	title	venue	excerpt	citation	url_slug	paper_url	site_url
9/5/2022	Engineering the gain and bandwidth in avalanche photodetectors	Optics Express		"Cesar Bartolo-Perez, Ahasan Ahamed, Ahmed S. Mayet, Amita Rawat, Lisa McPhillips, Soroush Ghandiparsi, Julien Bec, Gerard Ariño-Estrada, Simon Cherry, Shih-Yuan Wang, Laura Marcu, and M. Saif Islam, ""Engineering the gain and bandwidth in avalanche photodetectors,"" Opt. Express 30, 16873-16882 (2022)"	engineering-penetrationdepth	http://cesarbartolo.github.io/files/engineering-penetrationdepth.pdf	https://opg.optica.org/oe/fulltext.cfm?uri=oe-30-10-16873&id=472444
7/6/2021	Avalanche photodetectors with photon trapping structures for biomedical imaging applications	Optics Express		"Cesar Bartolo-Perez, Soroush Chandiparsi, Ahmed S. Mayet, Hilal Cansizoglu, Yang Gao, Wayesh Qarony, Ahasan AhAmed, Shih-Yuan Wang, Simon R. Cherry, M. Saif Islam, and Gerard Ariño-Estrada, ""Avalanche photodetectors with photon trapping structures for biomedical imaging applications,"" Opt. Express 29, 19024-19033 (2021)"	avalanche-biomedical	http://cesarbartolo.github.io/files/avalanche-biomedical.pdf	https://opg.optica.org/oe/fulltext.cfm?uri=oe-29-12-19024&id=451631
3/31/2021	Maximizing Absorption in Photon-Trapping Ultrafast Silicon Photodetectors	Advanced Photonics Research		"C. Bartolo-Perez et al., ""Maximizing Absorption in Photon-Trapping Ultrafast Silicon Photodetectors,"" Advanced Photonics Research n/a, 2000190."	maximizing-absorption	http://cesarbartolo.github.io/files/maximizing_absorption_speed.pdf	https://onlinelibrary.wiley.com/doi/10.1002/adpr.202000190
5/1/2021	Single Microhole per Pixel in CMOS Image Sensors With Enhanced Optical Sensitivity in Near-Infrared	IEEE Sensors		"E. P. Devine et al., ""Single Microhole per Pixel in CMOS Image Sensors With Enhanced Optical Sensitivity in Near-Infrared,"" IEEE Sensors Journal 21, 10556-10562 (2021)."	single-pixel	http://cesarbartolo.github.io/files/sensors_microhole.pdf	https://ieeexplore.ieee.org/document/9350240
9/5/2019	Dramatically Enhanced Efficiency in Ultra-Fast Silicon MSM Photodiodes Via Light Trapping Structures	IEEE Photonics Technology Letters		"H. Cansizoglu et al., ""Dramatically Enhanced Efficiency in Ultra-Fast Silicon MSM Photodiodes Via Light Trapping Structures,"" IEEE Photonics Technology Letters, vol. 31, no. 20, pp. 1619-1622, 2019."	enhancend-msm	http://cesarbartolo.github.io/files/dramatically_enhanced.pdf	https://ieeexplore.ieee.org/abstract/document/8825806
9/1/2019	Rigorous coupled-wave analysis of absorption enhancement in vertically illuminated silicon photodiodes with photon-trapping hole arrays	Nanophotonics		"G. Jun et al., ""Rigorous coupled-wave analysis of absorption enhancement in vertically illuminated silicon photodiodes with photon-trapping hole arrays,"" (in English), Nanophotonics, vol. 8, no. 10, pp. 1747-1756, 2019."	rcwa-analysis-sipd	http://cesarbartolo.github.io/files/rcwa.pdf	https://www.degruyter.com/view/journals/nanoph/8/10/article-p1747.xml
8/27/2019	High-Speed High-Efficiency Photon-Trapping Broadband Silicon PIN Photodiodes for Short-Reach Optical Interconnects in Data Centers	Journal of Lightwave Technology		"S. Ghandiparsi et al., ""High-Speed High-Efficiency Photon-Trapping Broadband Silicon PIN Photodiodes for Short-Reach Optical Interconnects in Data Centers,"" Journal of Lightwave Technology, vol. 37, no. 23, pp. 5748-5755, 2019."	photon-trapping-pd-short-reach-data-center	http://cesarbartolo.github.io/files/ligthwave_technology.pdf	https://ieeexplore.ieee.org/abstract/document/8815827
7/1/2018	Surface-illuminated photon-trapping high-speed Ge-on-Si photodiodes with improved efficiency up to 1700nm	Photonics Research		"H. Cansizoglu et al., ""Surface-illuminated photon-trapping high-speed Ge-on-Si photodiodes with improved efficiency up to 1700nm,"" Photonics Research, vol. 6, no. 7, p. 734, 2018."	ge-on-silicon-pd	http://cesarbartolo.github.io/files/geonsi.pdf	https://www.osapublishing.org/prj/abstract.cfm?uri=prj-6-7-734
8/16/2017	High speed surface illuminated Si photodiode using microstructured holes for absorption enhancements at 900-1000 nm wavelength	ACS Photonics		"Y. Gao et al., ""High Speed Surface Illuminated Si Photodiode Using Microstructured Holes for Absorption Enhancements at 900-1000 nm Wavelength,"" ACS Photonics, vol. 4, no. 8, pp. 2053-2060, 2017."	high-speed-photon-trapping-si-pd	http://cesarbartolo.github.io/files/sipd_acs.pdf	https://pubs.acs.org/doi/abs/10.1021/acsphotonics.7b00486
12/18/2017	A new paradigm in high-speed and high-efficiency silicon photodiodes for communication-Part II: device and VLSI integration challenges for low-dimensional structures	IEEE Transactions on Electron Devices		"H. Cansizoglu et al., ""A New Paradigm in High-Speed and High-Efficiency Silicon Photodiodes for Communication-Part II: Device and VLSI Integration Challenges for Low-Dimensional Structures,"" IEEE Transactions on Electron Devices, vol. 65, no. 2, pp. 382-391, 2018."	new-paradigm-silicon-photodiodes	http://cesarbartolo.github.io/files/new_paradigm.pdf	https://ieeexplore.ieee.org/abstract/document/8225728
